sq bias current
0.00016
incoil current, measured sq voltage
9e-05, 0.0004549
0.0001, 0.0004538
0.00011, 0.0004551
0.00012000000000000002, 0.0004567
0.00013000000000000002, 0.0004569
0.00014000000000000001, 0.0004584
0.00015000000000000001, 0.0004598
0.00016, 0.0004501
0.00017, 0.0004417
0.00018, 0.0003419
0.00019, 0.0004539
0.0002, 0.0004567
0.00021, 0.0004578
0.00022, 0.0004605
0.00023, 0.000461
0.00024000000000000003, 0.0004615
0.00025, 0.0004612
0.00026000000000000003, 0.0004607
0.00027, 0.0004599
0.00028000000000000003, 0.0004597
0.00029, 0.0004603
0.00030000000000000003, 0.0004599
0.00031, 0.0004585
0.00032, 0.0004581
0.00033000000000000005, 0.0004573
0.00034, 0.0004576
0.00035000000000000005, 0.0004594
0.00036, 0.0004602
0.00037000000000000005, 0.0004597
0.00038, 0.0004579
0.00039000000000000005, 0.0004567
0.0004, 0.0004563
0.00041000000000000005, 0.0004564
0.00042, 0.0004587
0.00043000000000000004, 0.0004607
0.00044, 0.0004615
0.00045000000000000004, 0.0004624
0.00046, 0.0004621
0.00047000000000000004, 0.000461
0.00048000000000000007, 0.0004625
0.0004900000000000001, 0.0004631
0.0005, 0.0004629
0.00051, 0.000463
0.0005200000000000001, 0.0004633
0.0005300000000000001, 0.0004628
0.00054, 0.000462
0.00055, 0.0004614
0.0005600000000000001, 0.0004623
0.0005700000000000001, 0.0004615
0.00058, 0.0004611
0.00059, 0.0004601
0.0006000000000000001, 0.0004592
0.0006100000000000001, 0.000458
0.00062, 0.0004573
0.00063, 0.0004571
0.00064, 0.0004584
0.0006500000000000001, 0.0004553
0.0006600000000000001, 0.0004557
0.00067, 0.0004567
0.00068, 0.0004577
0.0006900000000000001, 0.000457
0.0007000000000000001, 0.0004554
0.00071, 0.0004543
0.00072, 0.0004549
0.0007300000000000001, 0.0004549
0.0007400000000000001, 0.0004556
0.00075, 0.0004561
0.00076, 0.0004577
0.0007700000000000001, 0.0004575
0.0007800000000000001, 0.0004569
0.00079, 0.0004574
0.0008, 0.0004558
0.0008100000000000001, 0.0004549
0.0008200000000000001, 0.0004546
0.0008300000000000001, 0.0004556
0.00084, 0.000456
0.0008500000000000001, 0.0004568
0.0008600000000000001, 0.0004578
0.0008700000000000001, 0.0004582
0.00088, 0.000458
0.0008900000000000001, 0.0004573
0.0009000000000000001, 0.0004578
0.0009100000000000001, 0.0004575
0.00092, 0.0004575
0.00093, 0.0004572
0.0009400000000000001, 0.0004584
0.0009500000000000001, 0.0004596
0.0009600000000000001, 0.0004608
0.00097, 0.0004612
0.0009800000000000002, 0.0004618
0.00099, 0.000462
